,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
0,1,Antonio Brown(FA),5,6,91,18.2,33,3,3,0,0,0,0,1,27.1,27.1,84.1%
1,2,Davante Adams(GB),5,6,113,22.6,50,3,2,0,0,0,0,1,23.3,23.3,100.0%
2,3,Michael Thomas(NO),9,10,108,12.0,35,2,2,0,0,0,0,1,22.8,22.8,20.6%
3,4,Mike Evans(TB),8,11,104,13.0,26,2,2,0,0,0,0,1,22.4,22.4,97.8%
4,5,Taylor Gabriel(FA),4,5,75,18.8,35,2,2,1,27,0,0,1,22.2,22.2,0.1%
5,6,Emmanuel Sanders(BUF),7,10,162,23.1,64,3,1,0,0,0,0,1,22.2,22.2,46.6%
6,7,Odell Beckham Jr.(LAR),6,11,96,16.0,41,2,2,0,0,0,0,1,21.6,21.6,90.8%
7,8,Ted Ginn Jr.(FA),4,10,115,28.8,88,1,1,1,13,0,0,1,18.8,18.8,0.0%
8,9,Marquess Wilson(FA),8,11,125,15.6,23,2,1,0,0,0,0,1,18.5,18.5,0.0%
9,10,Dontrelle Inman(FA),6,6,119,19.8,52,2,1,0,0,0,0,1,17.9,17.9,0.0%
10,11,DeSean Jackson(LV),4,8,118,29.5,67,2,1,0,0,0,0,1,17.8,17.8,4.4%
11,12,Tyreek Hill(KC),9,10,52,5.8,11,0,1,1,3,1,0,1,17.5,17.5,100.0%
12,13,Quincy Enunwa(FA),5,5,109,21.8,40,4,1,0,0,0,0,1,16.9,16.9,0.0%
13,14,Malcolm Mitchell(FA),5,7,42,8.4,13,0,2,0,0,0,0,1,16.2,16.2,0.0%
14,15,Bennie Fowler III(SF),1,2,76,76.0,76,1,1,0,0,0,0,1,13.6,13.6,0.0%
15,16,Kenny Stills(NO),3,6,72,24.0,43,1,1,0,0,0,0,1,13.2,13.2,0.1%
16,17,Terrelle Pryor Sr.(FA),6,12,131,21.8,54,2,0,0,0,0,0,1,13.1,13.1,0.0%
17,18,Tyrell Williams(FA),8,14,70,8.8,21,1,1,0,0,0,0,1,13.0,13.0,4.8%
18,19,Anquan Boldin(FA),7,9,69,9.9,29,1,1,0,0,0,0,1,12.9,12.9,0.1%
19,20,Brandon Marshall(FA),6,9,67,11.2,20,1,1,0,0,0,0,1,12.7,12.7,2.6%
20,21,Rishard Matthews(FA),3,7,64,21.3,29,2,1,0,0,0,0,1,12.4,12.4,0.0%
21,22,Tavon Austin(JAC),4,4,45,11.3,24,1,1,1,10,0,0,1,11.5,11.5,0.1%
22,23,Kelvin Benjamin(FA),2,6,53,26.5,44,1,1,0,0,0,0,1,11.3,11.3,0.1%
23,24,Kenny Britt(FA),5,10,52,10.4,17,0,1,0,0,0,0,1,11.2,11.2,0.0%
24,25,Seth Roberts(FA),3,4,31,10.3,24,1,1,0,0,0,0,1,11.1,11.1,0.0%
25,26,Michael Crabtree(FA),8,13,110,13.8,49,1,0,0,0,0,0,1,11.0,11.0,0.0%
26,27,Donte Moncrief(FA),6,11,45,7.5,12,0,1,0,0,0,0,1,10.5,10.5,0.0%
27,28,Deonte Thompson(FA),5,9,44,8.8,14,0,1,0,0,0,0,1,10.4,10.4,0.0%
28,29,Marqise Lee(FA),4,6,37,9.3,20,1,1,1,2,0,0,1,9.9,9.9,0.0%
29,30,Willie Snead IV(FA),5,7,38,7.6,16,0,0,0,0,0,0,1,9.8,9.8,0.1%
30,31,Corey Coleman(FA),3,7,38,12.7,21,1,1,0,0,0,0,1,9.8,9.8,0.0%
31,32,Jordy Nelson(FA),8,12,91,11.4,22,2,0,0,0,0,0,1,9.1,9.1,0.1%
32,33,Jamison Crowder(NYJ),8,10,88,11.0,38,1,0,0,0,0,0,1,8.8,8.8,23.6%
33,34,Torrey Smith(FA),3,7,24,8.0,17,0,1,0,0,0,0,1,8.4,8.4,0.0%
34,35,Julian Edelman(FA),8,11,83,10.4,24,1,0,0,0,0,0,1,8.3,8.3,13.1%
35,36,Dorial Green-Beckham(FA),6,10,82,13.7,24,2,0,0,0,0,0,1,8.2,8.2,0.4%
36,37,Sammy Watkins(BAL),3,3,80,26.7,62,1,0,0,0,0,0,1,8.0,8.0,7.0%
37,38,Golden Tate(FA),5,7,77,15.4,41,1,0,0,0,0,0,1,7.7,7.7,0.1%
38,39,Justin Hunter(FA),1,1,16,16.0,16,0,1,0,0,0,0,1,7.6,7.6,0.0%
39,40,Leonte Carroo(FA),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5,0.0%
40,41,Breshad Perriman(TB),1,3,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4,2.5%
41,42,Dwayne Harris(FA),1,1,13,13.0,13,0,1,0,0,0,0,1,7.3,7.3,0.0%
42,43,Dez Bryant(FA),5,7,72,14.4,26,1,0,0,0,0,0,1,7.2,7.2,2.6%
43,44,Allen Hurns(MIA),1,7,12,12.0,12,0,1,0,0,0,0,1,7.2,7.2,0.0%
44,45,Terrance Williams(FA),1,2,10,10.0,10,0,1,0,0,0,0,1,7.0,7.0,0.0%
45,46,DeAndre Hopkins(ARI),5,10,70,14.0,19,0,0,0,0,0,0,1,7.0,7.0,69.3%
46,47,Chris Hogan(FA),4,5,70,17.5,25,2,0,0,0,0,0,1,7.0,7.0,0.0%
47,48,Mohamed Sanu Sr.(SF),8,8,65,8.1,12,0,0,1,5,0,0,1,7.0,7.0,0.1%
48,49,Jordan Taylor(FA),1,4,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6,0.0%
49,50,DeVante Parker(MIA),3,6,64,21.3,46,1,0,0,0,0,0,1,6.4,6.4,64.3%
50,51,Brandon Coleman(FA),1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.0%
51,52,Tyler Boyd(CIN),5,9,62,12.4,22,1,0,0,0,0,0,1,6.2,6.2,71.3%
52,53,Demaryius Thomas(FA),5,8,60,12.0,24,1,0,0,0,0,0,1,6.0,6.0,0.1%
53,54,Harry Douglas(FA),2,2,60,30.0,35,2,0,0,0,0,0,1,6.0,6.0,0.0%
54,55,Will Fuller V(MIA),4,6,60,15.0,33,1,0,0,0,0,0,1,6.0,6.0,22.8%
55,56,Cole Beasley(BUF),5,6,56,11.2,18,0,0,0,0,0,0,1,5.6,5.6,63.2%
56,57,Mike Wallace(FA),3,4,57,19.0,31,1,0,1,-1,0,0,1,5.6,5.6,0.0%
57,58,T.Y. Hilton(IND),3,5,54,18.0,32,1,0,0,0,0,0,1,5.4,5.4,16.8%
58,59,Marvin Jones Jr.(JAC),4,11,54,13.5,20,1,0,0,0,0,0,1,5.4,5.4,55.4%
59,60,Larry Fitzgerald(FA),4,4,53,13.3,18,0,0,0,0,0,0,1,5.3,5.3,0.3%
60,61,Adam Thielen(MIN),8,11,53,6.6,10,0,0,0,0,0,0,1,5.3,5.3,82.7%
61,62,Justin Hardy(FA),3,4,47,15.7,27,1,0,0,0,0,0,1,4.7,4.7,0.0%
62,63,Jordan Matthews(SF),4,4,47,11.8,20,1,0,0,0,0,0,1,4.7,4.7,0.0%
63,64,Jarvis Landry(CLE),4,7,47,11.8,17,0,0,0,0,0,0,1,4.7,4.7,72.5%
64,65,Rod Streater(FA),4,5,46,11.5,25,1,0,0,0,0,0,1,4.6,4.6,0.1%
65,66,Pierre Garcon(FA),4,4,43,10.8,27,1,0,0,0,0,0,1,4.3,4.3,0.0%
66,67,Josh Bellamy(FA),4,9,41,10.3,15,0,0,0,0,0,0,1,4.1,4.1,0.0%
67,68,Randall Cobb(GB),6,7,41,6.8,12,0,0,0,0,0,0,1,4.1,4.1,7.6%
68,69,Brandon LaFell(FA),3,9,38,12.7,23,1,0,0,0,0,0,1,3.8,3.8,0.0%
69,70,Cordarrelle Patterson(ATL),5,5,15,3.0,10,0,0,1,22,0,0,1,3.7,3.7,95.1%
