rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,T.Y. Hilton,4.0,15.0,150.0,37.5,87.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,16.8,IND,WR,7,2015
2.0,Nate Washington,9.0,16.0,127.0,14.1,27.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,24.7,24.7,0.0,HOU,WR,7,2015
3.0,Mike Evans,8.0,12.0,164.0,20.5,40.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,22.4,22.4,97.8,TB,WR,7,2015
4.0,Jarvis Landry,5.0,5.0,83.0,16.6,50.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,20.8,20.8,72.5,MIA,WR,7,2015
5.0,Amari Cooper,5.0,6.0,133.0,26.6,52.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,19.3,19.3,97.7,OAK,WR,7,2015
6.0,Stefon Diggs,6.0,9.0,108.0,18.0,36.0,2.0,1.0,1.0,9.0,0.0,0.0,1.0,17.7,17.7,100.0,MIN,WR,7,2015
8.0,Julio Jones,9.0,17.0,92.0,10.2,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.2,15.2,60.7,ATL,WR,7,2015
9.0,Calvin Johnson,5.0,7.0,86.0,17.2,46.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.6,14.6,0.1,DET,WR,7,2015
10.0,Danny Amendola,8.0,9.0,86.0,10.8,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.6,14.6,0.1,NE,WR,7,2015
11.0,Robert Woods,9.0,13.0,84.0,9.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,29.9,BUF,WR,7,2015
12.0,Tyler Lockett,5.0,5.0,79.0,15.8,43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,97.5,SEA,WR,7,2015
13.0,Rishard Matthews,3.0,3.0,75.0,25.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,0.0,MIA,WR,7,2015
14.0,Antonio Brown,6.0,8.0,124.0,20.7,41.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0,13.0,13.0,84.1,PIT,WR,7,2015
15.0,John Brown,4.0,6.0,65.0,16.3,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,1.3,ARI,WR,7,2015
16.0,Michael Crabtree,6.0,8.0,63.0,10.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,0.0,OAK,WR,7,2015
17.0,Chris Conley,6.0,7.0,63.0,10.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,0.4,KC,WR,7,2015
18.0,Michael Floyd,3.0,4.0,59.0,19.7,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.9,11.9,0.0,ARI,WR,7,2015
19.0,Marcus Easley,1.0,1.0,58.0,58.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,0.0,BUF,WR,7,2015
20.0,Martavis Bryant,3.0,8.0,45.0,15.0,19.0,0.0,1.0,1.0,13.0,0.0,0.0,1.0,11.8,11.8,0.0,PIT,WR,7,2015
21.0,Ryan Grant,3.0,3.0,54.0,18.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,0.0,WAS,WR,7,2015
22.0,Allen Hurns,2.0,8.0,53.0,26.5,31.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,0.0,JAC,WR,7,2015
23.0,Kendall Wright,4.0,8.0,46.0,11.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,0.0,TEN,WR,7,2015
25.0,Donte Moncrief,4.0,6.0,34.0,8.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,IND,WR,7,2015
26.0,Eric Decker,6.0,12.0,94.0,15.7,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.6,NYJ,WR,7,2015
27.0,Keenan Allen,9.0,13.0,89.0,9.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,99.3,SD,WR,7,2015
28.0,Jeremy Kerley,3.0,4.0,27.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.0,NYJ,WR,7,2015
29.0,Devin Street,1.0,1.0,25.0,25.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,0.0,DAL,WR,7,2015
30.0,Brandin Cooks,6.0,13.0,81.0,13.5,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,92.7,NO,WR,7,2015
31.0,Steve Smith,5.0,9.0,78.0,15.6,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,BAL,WR,7,2015
32.0,Albert Wilson,3.0,6.0,71.0,23.7,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.8,KC,WR,7,2015
33.0,Terrance Williams,4.0,7.0,70.0,17.5,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,DAL,WR,7,2015
34.0,Rueben Randle,2.0,5.0,68.0,34.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.0,NYG,WR,7,2015
35.0,Donteea Dye,1.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.0,TB,WR,7,2015
36.0,Brandon Marshall,4.0,7.0,67.0,16.8,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,2.6,NYJ,WR,7,2015
37.0,Tavon Austin,4.0,7.0,43.0,10.8,20.0,1.0,0.0,1.0,21.0,0.0,0.0,1.0,6.4,6.4,0.1,STL,WR,7,2015
38.0,Jermaine Kearse,3.0,4.0,64.0,21.3,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,SEA,WR,7,2015
39.0,Chris Hogan,6.0,11.0,56.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,0.0,BUF,WR,7,2015
40.0,Pierre Garcon,5.0,6.0,55.0,11.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.0,WAS,WR,7,2015
41.0,Julian Edelman,5.0,9.0,54.0,10.8,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,13.1,NE,WR,7,2015
42.0,Miles Austin,4.0,6.0,52.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,PHI,WR,7,2015
43.0,Steve Johnson,4.0,8.0,50.0,12.5,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,SD,WR,7,2015
44.0,DeAndre Hopkins,6.0,12.0,50.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,69.3,HOU,WR,7,2015
45.0,Andre Roberts,3.0,6.0,49.0,16.3,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.1,WAS,WR,7,2015
46.0,Jamison Crowder,5.0,5.0,48.0,9.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,23.6,WAS,WR,7,2015
47.0,Roddy White,3.0,4.0,48.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.0,ATL,WR,7,2015
48.0,Andre Johnson,4.0,4.0,44.0,11.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,IND,WR,7,2015
49.0,Nick Williams,3.0,5.0,43.0,14.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,ATL,WR,7,2015
51.0,Kenny Britt,1.0,2.0,41.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,STL,WR,7,2015
52.0,Brice Butler,2.0,5.0,41.0,20.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,DAL,WR,7,2015
53.0,Larry Fitzgerald,3.0,5.0,39.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.3,ARI,WR,7,2015
54.0,Anquan Boldin,3.0,7.0,39.0,13.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.1,SF,WR,7,2015
55.0,Corey Brown,3.0,5.0,38.0,12.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.2,CAR,WR,7,2015
56.0,Greg Jennings,2.0,2.0,37.0,18.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,MIA,WR,7,2015
57.0,Mike Wallace,4.0,5.0,36.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,MIN,WR,7,2015
58.0,Lucky Whitehead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,1.0,3.5,3.5,0.0,DAL,WR,7,2015
60.0,Jarius Wright,3.0,6.0,31.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,MIN,WR,7,2015
61.0,Adam Thielen,1.0,2.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,82.7,MIN,WR,7,2015
62.0,Louis Murphy,1.0,1.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,TB,WR,7,2015
63.0,Travis Benjamin,4.0,8.0,47.0,11.8,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7,2.7,0.0,CLE,WR,7,2015
64.0,Dontrelle Inman,2.0,2.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,SD,WR,7,2015
65.0,Chris Owusu,2.0,4.0,25.0,12.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,NYJ,WR,7,2015
67.0,Chris Givens,1.0,2.0,31.0,31.0,31.0,1.0,0.0,1.0,-6.0,0.0,0.0,1.0,2.5,2.5,0.0,CIN,WR,7,2015
68.0,Brandon LaFell,2.0,8.0,25.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,NE,WR,7,2015
69.0,Brandon Coleman,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,NO,WR,7,2015
70.0,Marlon Brown,3.0,5.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,BAL,WR,7,2015
71.0,Brian Hartline,3.0,3.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,CLE,WR,7,2015
72.0,Charles Johnson,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,MIN,WR,7,2015
73.0,Andrew Hawkins,2.0,3.0,21.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,CLE,WR,7,2015
