rank,player,sacks,ints,frec,ff,defense_td,sfty,spc_td,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1,Kansas City Chiefs,3,2,2,2,1,0,1,1,24.0,24.0,45.7,KC,DST,7,2020
2,Washington Commanders,6,1,0,2,0,1,0,1,17.0,17.0,27.5,WAS,DST,7,2020
3,San Francisco 49ers,2,4,0,1,0,0,0,1,17.0,17.0,79.5,SF,DST,7,2020
4,Los Angeles Rams,4,2,0,0,0,0,0,1,15.0,15.0,74.5,LAR,DST,7,2020
5,Buffalo Bills,6,2,0,1,0,0,0,1,14.0,14.0,95.9,BUF,DST,7,2020
6,Jacksonville Jaguars,1,0,0,0,0,0,1,1,9.0,9.0,6.9,JAC,DST,7,2020
7,Chicago Bears,1,0,1,2,1,0,0,1,9.0,9.0,35.9,CHI,DST,7,2020
8,Philadelphia Eagles,3,1,2,2,0,0,0,1,9.0,9.0,52.5,PHI,DST,7,2020
9,Los Angeles Chargers,5,0,1,0,0,0,0,1,8.0,8.0,44.3,LAC,DST,7,2020
10,Arizona Cardinals,2,3,0,0,0,0,0,1,7.0,7.0,60.9,ARI,DST,7,2020
11,Cleveland Browns,4,1,1,1,0,0,0,1,7.0,7.0,40.8,CLE,DST,7,2020
12,Tennessee Titans,0,3,0,2,0,0,0,1,6.0,6.0,48.4,TEN,DST,7,2020
13,Tampa Bay Buccaneers,3,1,0,1,0,0,0,1,6.0,6.0,98.0,TB,DST,7,2020
14,Green Bay Packers,3,0,1,2,0,0,0,1,6.0,6.0,60.6,GB,DST,7,2020
15,New York Jets,2,0,1,1,0,0,0,1,5.0,5.0,3.3,NYJ,DST,7,2020
16,New York Giants,3,1,0,0,0,0,0,1,5.0,5.0,4.5,NYG,DST,7,2020
17,New England Patriots,1,2,0,0,0,0,0,1,4.0,4.0,93.2,NE,DST,7,2020
18,Detroit Lions,2,0,1,2,0,0,0,1,4.0,4.0,1.1,DET,DST,7,2020
19,Carolina Panthers,1,0,1,1,0,0,0,1,3.0,3.0,27.8,CAR,DST,7,2020
20,Atlanta Falcons,2,0,0,0,0,0,0,1,2.0,2.0,5.8,ATL,DST,7,2020
21,Dallas Cowboys,2,0,0,0,0,0,0,1,2.0,2.0,82.9,DAL,DST,7,2020
22,Denver Broncos,4,0,1,1,0,0,0,1,2.0,2.0,48.5,DEN,DST,7,2020
23,Pittsburgh Steelers,2,0,0,0,0,0,0,1,2.0,2.0,44.6,PIT,DST,7,2020
24,New Orleans Saints,1,0,0,0,0,0,0,1,1.0,1.0,79.3,NO,DST,7,2020
25,Minnesota Vikings,0,0,0,0,0,0,0,0,0.0,0.0,28.0,MIN,DST,7,2020
26,Seattle Seahawks,0,1,1,2,0,0,0,1,0.0,0.0,39.4,SEA,DST,7,2020
27,Baltimore Ravens,0,0,0,0,0,0,0,0,0.0,0.0,51.9,BAL,DST,7,2020
28,Indianapolis Colts,0,0,0,0,0,0,0,0,0.0,0.0,66.4,IND,DST,7,2020
29,Miami Dolphins,0,0,0,0,0,0,0,0,0.0,0.0,60.2,MIA,DST,7,2020
30,Cincinnati Bengals,0,1,0,0,0,0,0,1,-2.0,-2.0,14.7,CIN,DST,7,2020
31,Las Vegas Raiders,0,0,0,1,0,0,0,1,-4.0,-4.0,7.6,LV,DST,7,2020
32,Houston Texans,0,0,0,0,0,0,0,1,-4.0,-4.0,6.4,HOU,DST,7,2020
