,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
0,1,CeeDee Lamb(DAL),9,11,149,16.6,35,0,2,1,2,0,0,1,27.1,27.1,99.7%
1,2,Cooper Kupp(LAR),9,12,130,14.4,30,0,2,0,0,0,0,1,25.0,25.0,100.0%
2,3,Donovan Peoples-Jones(CLE),4,5,101,25.3,57,0,2,0,0,0,0,1,22.1,22.1,14.3%
3,4,Jaylen Waddle(MIA),10,13,70,7.0,14,0,2,0,0,0,0,1,19.0,19.0,94.6%
4,5,Adam Thielen(MIN),11,13,126,11.5,35,0,1,1,2,0,0,1,18.8,18.8,82.7%
5,6,DeAndre Hopkins(ARI),3,4,55,18.3,33,0,2,0,0,0,0,1,17.5,17.5,69.3%
6,7,Marvin Jones Jr.(JAC),7,10,100,14.3,28,0,1,0,0,0,0,1,16.0,16.0,55.4%
7,8,Henry Ruggs III(FA),3,4,97,32.3,48,0,1,0,0,0,0,1,15.7,15.7,10.9%
8,9,Courtland Sutton(DEN),8,14,94,11.8,18,0,1,0,0,0,0,1,15.4,15.4,67.5%
9,10,Antonio Brown(FA),9,13,93,10.3,27,0,1,0,0,0,0,1,15.3,15.3,84.1%
10,11,Stefon Diggs(BUF),9,11,89,9.9,17,0,1,0,0,0,0,1,14.9,14.9,100.0%
11,12,Cole Beasley(BUF),7,9,88,12.6,29,0,1,0,0,0,0,1,14.8,14.8,63.2%
12,13,A.J. Green(ARI),5,6,79,15.8,34,0,1,0,0,0,0,1,13.9,13.9,51.8%
13,14,K.J. Osborn(MIN),6,7,78,13.0,27,0,1,0,0,0,0,1,13.8,13.8,39.9%
14,15,Tyreek Hill(KC),9,12,76,8.4,19,0,1,0,0,0,0,1,13.6,13.6,100.0%
15,16,Christian Kirk(ARI),5,8,75,15.0,21,0,1,0,0,0,0,1,13.5,13.5,79.5%
16,17,Kendrick Bourne(NE),1,2,75,75.0,75,0,1,0,0,0,0,1,13.5,13.5,23.7%
17,18,Parris Campbell(IND),1,1,51,51.0,51,0,1,0,0,0,0,1,11.1,11.1,4.5%
18,19,Demarcus Robinson(KC),3,6,46,15.3,24,0,1,0,0,0,0,1,10.6,10.6,0.8%
19,20,Darnell Mooney(CHI),5,8,45,9.0,15,0,1,0,0,0,0,1,10.5,10.5,76.3%
20,21,Tim Patrick(DEN),3,6,42,14.0,23,0,1,0,0,0,0,1,10.2,10.2,17.6%
21,22,Ja'Marr Chase(CIN),4,6,97,24.3,53,0,0,0,0,0,0,1,9.7,9.7,98.5%
22,23,Diontae Johnson(PIT),9,13,71,7.9,23,0,0,1,25,0,0,1,9.6,9.6,98.1%
23,24,A.J. Brown(TEN),7,9,91,13.0,22,0,0,0,0,0,0,1,9.1,9.1,97.8%
24,25,Emmanuel Sanders(BUF),5,8,91,18.2,31,0,0,0,0,0,0,1,9.1,9.1,46.6%
25,26,Robert Woods(LAR),2,5,31,15.5,16,0,1,0,0,0,0,1,9.1,9.1,29.9%
26,27,Brandin Cooks(HOU),9,13,89,9.9,20,0,0,0,0,0,0,1,8.9,8.9,92.7%
27,28,Davante Adams(GB),4,5,89,22.3,41,0,0,0,0,0,0,1,8.9,8.9,100.0%
28,29,Allen Lazard(GB),3,5,27,9.0,13,0,1,0,0,0,0,1,8.7,8.7,23.4%
29,30,T.Y. Hilton(IND),4,4,80,20.0,52,0,0,0,0,0,0,1,8.0,8.0,16.8%
30,31,Odell Beckham Jr.(LAR),5,8,79,15.8,25,0,0,0,0,0,0,1,7.9,7.9,90.8%
31,32,Jamal Agnew(JAC),5,6,78,15.6,29,0,0,0,0,0,0,1,7.8,7.8,1.2%
32,33,Sterling Shepard(NYG),10,14,76,7.6,14,0,0,0,0,0,0,1,7.6,7.6,23.7%
33,34,Robby Anderson(CAR),3,11,11,3.7,7,0,1,0,0,0,0,1,7.1,7.1,42.2%
34,35,Auden Tate(CIN),1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,0.1%
35,36,Bryan Edwards(LV),2,4,67,33.5,51,0,0,0,0,0,0,1,6.7,6.7,8.3%
36,37,Jakobi Meyers(NE),5,6,44,8.8,14,0,0,0,0,0,0,1,6.4,6.4,66.5%
37,38,Quez Watkins(PHI),3,5,44,14.7,24,0,0,0,0,0,0,1,6.4,6.4,1.3%
38,39,Mack Hollins(MIA),4,5,61,15.3,20,0,0,0,0,0,0,1,6.1,6.1,0.2%
39,40,Justin Jefferson(MIN),8,14,80,10.0,26,0,0,0,0,0,1,1,6.0,6.0,99.9%
40,41,DJ Moore(CAR),5,13,73,14.6,25,0,0,1,6,0,1,1,5.9,5.9,95.7%
41,42,Julio Jones(TEN),3,5,59,19.7,48,0,0,0,0,0,0,1,5.9,5.9,60.7%
42,43,D.K. Metcalf(SEA),6,7,58,9.7,14,0,0,0,0,0,0,1,5.8,5.8,98.9%
43,44,Amari Cooper(DAL),5,8,55,11.0,17,0,0,0,0,0,0,1,5.5,5.5,97.7%
44,45,Byron Pringle(KC),3,3,55,18.3,27,0,0,0,0,0,0,1,5.5,5.5,2.7%
45,46,Laviska Shenault Jr.(JAC),6,10,54,9.0,12,0,0,0,0,0,0,1,5.4,5.4,34.3%
46,47,Allen Robinson II(CHI),4,7,53,13.3,20,0,0,0,0,0,0,1,5.3,5.3,53.7%
47,48,Keenan Allen(LAC),5,5,50,10.0,21,0,0,0,0,0,0,1,5.0,5.0,99.3%
48,49,Dante Pettis(NYG),5,11,48,9.6,15,0,0,0,0,0,0,1,4.8,4.8,0.1%
49,50,Mecole Hardman(KC),4,5,62,15.5,49,0,0,1,6,0,1,1,4.8,4.8,29.2%
50,51,Noah Brown(DAL),2,2,47,23.5,27,0,0,0,0,0,0,1,4.7,4.7,0.1%
51,52,Amon-Ra St. Brown(DET),5,7,26,5.2,9,0,0,0,0,0,0,1,4.6,4.6,82.8%
