rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
1.0,Travis Kelce,8.0,12.0,108.0,13.5,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.8,16.8,100.0,TE,5,2020,KC
2.0,Jonnu Smith,5.0,7.0,40.0,8.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,22.7,TE,5,2020,TEN
3.0,Darren Fells,2.0,2.0,57.0,28.5,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.0,TE,5,2020,HOU
4.0,Mark Andrews,6.0,9.0,56.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,99.9,TE,5,2020,BAL
5.0,Jared Cook,2.0,3.0,52.0,26.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,50.2,TE,5,2020,NO
6.0,Darren Waller,5.0,7.0,48.0,9.6,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,92.6,TE,5,2020,LV
7.0,Jimmy Graham,3.0,5.0,33.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.8,TE,5,2020,CHI
8.0,Mike Gesicki,5.0,6.0,91.0,18.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,87.6,TE,5,2020,MIA
9.0,Gerald Everett,4.0,4.0,90.0,22.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,35.7,TE,5,2020,LAR
10.0,Evan Engram,1.0,2.0,16.0,16.0,16.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,8.5,8.5,28.5,TE,5,2020,NYG
11.0,Hunter Henry,4.0,8.0,23.0,5.8,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,65.9,TE,5,2020,LAC
12.0,Will Dissly,1.0,1.0,19.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.2,TE,5,2020,SEA
13.0,Irv Smith Jr.,4.0,5.0,64.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,7.3,TE,5,2020,MIN
14.0,Adam Shaheen,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,TE,5,2020,MIA
15.0,Austin Hooper,5.0,10.0,57.0,11.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,28.8,TE,5,2020,CLE
16.0,Rob Gronkowski,3.0,6.0,52.0,17.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,97.7,TE,5,2020,TB
17.0,Cameron Brate,5.0,6.0,44.0,8.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,2.8,TE,5,2020,TB
18.0,George Kittle,4.0,8.0,44.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,99.7,TE,5,2020,SF
19.0,Darrell Daniels,2.0,2.0,37.0,18.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,TE,5,2020,ARI
20.0,Trey Burton,5.0,6.0,33.0,6.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,TE,5,2020,IND
22.0,Eric Ebron,5.0,6.0,43.0,8.6,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3,2.3,3.0,TE,5,2020,PIT
23.0,Drew Sample,2.0,2.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.1,TE,5,2020,CIN
24.0,Greg Olsen,1.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,TE,5,2020,SEA
25.0,James O'Shaughnessy,3.0,3.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.7,TE,5,2020,JAC
26.0,Anthony Firkser,3.0,5.0,19.0,6.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,3.7,TE,5,2020,TEN
27.0,Richard Rodgers,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,TE,5,2020,PHI
28.0,Tyler Eifert,3.0,7.0,16.0,5.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,5,2020,JAC
29.0,Dawson Knox,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,87.2,TE,5,2020,BUF
30.0,Virgil Green,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,5,2020,LAC
31.0,Blake Bell,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,TE,5,2020,DAL
32.0,Tyler Higbee,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,77.4,TE,5,2020,LAR
33.0,Kyle Rudolph,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,TE,5,2020,MIN
34.0,Temarrick Hemingway,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,5,2020,WAS
35.0,Tanner Hudson,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,5,2020,TB
36.0,Demetrius Harris,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,TE,5,2020,CHI
37.0,Hayden Hurst,2.0,6.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.9,TE,5,2020,ATL
38.0,Jaeden Graham,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,5,2020,ATL
39.0,Kaden Smith,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,5,2020,NYG
40.0,Jason Witten,2.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,TE,5,2020,LV
41.0,David Njoku,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,12.9,TE,5,2020,CLE
42.0,Dalton Schultz,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,89.9,TE,5,2020,DAL
43.0,Zach Ertz,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,85.8,TE,5,2020,PHI
44.0,Trevon Wesco,1.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,5,2020,NYJ
45.0,Logan Thomas,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,27.1,TE,5,2020,WAS
46.0,Pharaoh Brown,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,TE,5,2020,HOU
47.0,Vance McDonald,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,5,2020,PIT
48.0,Nick Boyle,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,TE,5,2020,BAL
49.0,Luke Stocker,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,5,2020,ATL
50.0,Josh Hill,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,5,2020,NO
53.0,Cole Kmet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,TE,5,2020,CHI
58.0,Harrison Bryant,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2020,CLE
68.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,BUF
74.0,Tyler Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,JAC
91.0,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,SF
95.0,Sean McKeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,DAL
99.0,Ian Thomas,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2020,CAR
107.0,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,TE,5,2020,MIN
112.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CAR
122.0,Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CLE
130.0,Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,TE,5,2020,LV
131.0,Deon Yelder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,KC
132.0,Ross Dwelley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2020,SF
134.0,Nick Keizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,KC
176.0,Evan Baylis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,ARI
177.0,Cethan Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CIN
183.0,Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,NYG
184.0,Luke Willson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,SEA
185.0,Ryan Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,TE,5,2020,NYJ
186.0,Jack Doyle,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,TE,5,2020,IND
195.0,Clark Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CIN
204.0,Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2020,LAC
209.0,Daniel Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,NYJ
210.0,Jeremy Sprinkle,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,WAS
213.0,Jacob Hollister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,SEA
214.0,Mason Schreck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CIN
215.0,Mo Alie-Cox,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,TE,5,2020,IND
219.0,Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,LAR
220.0,Jason Croom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,PHI
222.0,J.P. Holtz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2020,CHI
